Create schedule for 87 teams playing 16 rounds in 174 matches
with a minimum match separation of 7 running 5000000 iterations.
   0:00    0.04% complete (147 updates), about 11 minutes remaining  
   7:29   70.35% complete (350 updates), about 3 minutes remaining  
   7:29   70.39% complete (350 updates), about 3 minutes remaining  
   7:29   70.43% complete (350 updates), about 3 minutes remaining  
   7:29   70.48% complete (350 updates), about 3 minutes remaining  
   7:30   70.52% complete (350 updates), about 3 minutes remaining  
   7:30   70.57% complete (350 updates), about 3 minutes remaining  
   7:30   70.62% complete (350 updates), about 3 minutes remaining  
   7:30   70.66% complete (350 updates), about 3 minutes remaining  
   7:31   70.70% complete (350 updates), about 3 minutes remaining  
   7:31   70.75% complete (350 updates), about 3 minutes remaining  
   7:31   70.79% complete (350 updates), about 3 minutes remaining  
   7:31   70.83% complete (350 updates), about 3 minutes remaining  
   7:32   70.88% complete (350 updates), about 3 minutes remaining  
   7:32   70.93% complete (350 updates), about 3 minutes remaining  
   7:32   70.97% complete (350 updates), about 3 minutes remaining  
   7:32   71.01% complete (350 updates), about 3 minutes remaining  
   7:33   71.06% complete (350 updates), about 3 minutes remaining  
   7:33   71.10% complete (351 updates), about 3 minutes remaining  
   7:33   71.14% complete (351 updates), about 3 minutes remaining  
   7:33   71.19% complete (351 updates), about 3 minutes remaining  
   7:34   71.24% complete (351 updates), about 3 minutes remaining  
   7:34   71.28% complete (351 updates), about 3 minutes remaining  
   7:34   71.32% complete (351 updates), about 3 minutes remaining  
   7:34   71.36% complete (351 updates), about 3 minutes remaining  
   7:35   71.41% complete (351 updates), about 3 minutes remaining  
   7:35   71.45% complete (351 updates), about 3 minutes remaining  
   7:35   71.50% complete (351 updates), about 3 minutes remaining  
   7:35   71.55% complete (351 updates), about 3 minutes remaining  
   7:36   71.59% complete (351 updates), about 3 minutes remaining  
   7:36   71.63% complete (351 updates), about 3 minutes remaining  
   7:36   71.68% complete (351 updates), about 3 minutes remaining  
   7:36   71.72% complete (351 updates), about 3 minutes remaining  
   7:37   71.76% complete (352 updates), about 3 minutes remaining  
   7:37   71.80% complete (352 updates), about 3 minutes remaining  
   7:37   71.84% complete (352 updates), about 3 minutes remaining  
   7:37   71.89% complete (352 updates), about 3 minutes remaining  
   7:38   71.93% complete (352 updates), about 3 minutes remaining  
   7:38   71.98% complete (352 updates), about 3 minutes remaining  
   7:38   72.02% complete (352 updates), about 3 minutes remaining  
   7:38   72.06% complete (352 updates), about 3 minutes remaining  
   7:39   72.11% complete (352 updates), about 3 minutes remaining  
   7:39   72.15% complete (352 updates), about 3 minutes remaining  
   7:39   72.20% complete (352 updates), about 3 minutes remaining  
   7:39   72.24% complete (352 updates), about 3 minutes remaining  
   7:40   72.28% complete (352 updates), about 3 minutes remaining  
   7:40   72.33% complete (352 updates), about 3 minutes remaining  
   7:40   72.37% complete (352 updates), about 3 minutes remaining  
   7:40   72.41% complete (352 updates), about 3 minutes remaining  
   7:41   72.45% complete (352 updates), about 3 minutes remaining  
   7:41   72.50% complete (352 updates), about 3 minutes remaining  
   7:41   72.54% complete (352 updates), about 3 minutes remaining  
   7:41   72.59% complete (352 updates), about 3 minutes remaining  
   7:42   72.63% complete (352 updates), about 3 minutes remaining  
   7:42   72.68% complete (352 updates), about 3 minutes remaining  
   7:42   72.72% complete (352 updates), about 3 minutes remaining  
   7:42   72.76% complete (352 updates), about 3 minutes remaining  
   7:43   72.81% complete (352 updates), about 3 minutes remaining  
   7:43   72.85% complete (352 updates), about 3 minutes remaining  
   7:43   72.90% complete (352 updates), about 3 minutes remaining  
   7:43   72.94% complete (352 updates), about 3 minutes remaining  
   7:44   72.99% complete (352 updates), about 3 minutes remaining  
   7:44   73.03% complete (352 updates), about 3 minutes remaining  
   7:44   73.07% complete (352 updates), about 3 minutes remaining  
   7:44   73.12% complete (352 updates), about 3 minutes remaining  
   7:45   73.16% complete (352 updates), about 3 minutes remaining  
   7:45   73.21% complete (352 updates), about 3 minutes remaining  
   7:45   73.25% complete (352 updates), about 3 minutes remaining  
   7:45   73.29% complete (352 updates), about 3 minutes remaining  
   7:46   73.34% complete (352 updates), about 3 minutes remaining  
   7:46   73.38% complete (352 updates), about 3 minutes remaining  
   7:46   73.43% complete (353 updates), about 3 minutes remaining  
   7:46   73.47% complete (353 updates), about 3 minutes remaining  
   7:47   73.51% complete (353 updates), about 3 minutes remaining  
   7:47   73.56% complete (353 updates), about 3 minutes remaining  
   7:47   73.60% complete (353 updates), about 3 minutes remaining  
   7:47   73.65% complete (353 updates), about 3 minutes remaining  
   7:48   73.70% complete (353 updates), about 3 minutes remaining  
   7:48   73.74% complete (353 updates), about 3 minutes remaining  
   7:48   73.78% complete (353 updates), about 3 minutes remaining  
   7:48   73.83% complete (353 updates), about 3 minutes remaining  
   7:49   73.87% complete (353 updates), about 3 minutes remaining  
   7:49   73.91% complete (353 updates), about 3 minutes remaining  
   7:49   73.96% complete (353 updates), about 3 minutes remaining  
   7:49   74.00% complete (353 updates), about 3 minutes remaining  
   7:50   74.04% complete (353 updates), about 3 minutes remaining  
   7:50   74.09% complete (353 updates), about 3 minutes remaining  
   7:50   74.13% complete (353 updates), about 3 minutes remaining  
   7:50   74.18% complete (353 updates), about 3 minutes remaining  
   7:51   74.22% complete (353 updates), about 3 minutes remaining  
   7:51   74.26% complete (353 updates), about 3 minutes remaining  
   7:51   74.31% complete (353 updates), about 3 minutes remaining  
   7:51   74.36% complete (353 updates), about 3 minutes remaining  
   7:52   74.40% complete (353 updates), about 3 minutes remaining  
   7:52   74.44% complete (353 updates), about 3 minutes remaining  
   7:52   74.49% complete (353 updates), about 3 minutes remaining  
   7:52   74.53% complete (353 updates), about 3 minutes remaining  
   7:53   74.58% complete (353 updates), about 3 minutes remaining  
   7:53   74.63% complete (353 updates), about 3 minutes remaining  
   7:53   74.67% complete (353 updates), about 3 minutes remaining  
   7:53   74.71% complete (353 updates), about 3 minutes remaining  
   7:54   74.76% complete (353 updates), about 3 minutes remaining  
   7:54   74.81% complete (353 updates), about 3 minutes remaining  
   7:54   74.85% complete (353 updates), about 3 minutes remaining  
   7:54   74.90% complete (353 updates), about 3 minutes remaining  
   7:55   74.94% complete (353 updates), about 3 minutes remaining  
   7:55   74.98% complete (353 updates), about 3 minutes remaining  
   7:55   75.02% complete (353 updates), about 3 minutes remaining  
   7:55   75.06% complete (353 updates), about 3 minutes remaining  
   7:56   75.11% complete (353 updates), about 3 minutes remaining  
   7:56   75.15% complete (353 updates), about 3 minutes remaining  
   7:56   75.20% complete (353 updates), about 3 minutes remaining  
   7:56   75.24% complete (353 updates), about 3 minutes remaining  
   7:57   75.28% complete (353 updates), about 3 minutes remaining  
   7:57   75.33% complete (353 updates), about 3 minutes remaining  
   7:57   75.37% complete (353 updates), about 3 minutes remaining  
   7:57   75.41% complete (353 updates), about 3 minutes remaining  
   7:58   75.46% complete (353 updates), about 3 minutes remaining  
   7:58   75.50% complete (353 updates), about 3 minutes remaining  
   7:58   75.55% complete (353 updates), about 3 minutes remaining  
   7:58   75.59% complete (353 updates), about 3 minutes remaining  
   7:59   75.64% complete (353 updates), about 3 minutes remaining  
   7:59   75.68% complete (353 updates), about 3 minutes remaining  
   7:59   75.72% complete (353 updates), about 3 minutes remaining  
   7:59   75.77% complete (353 updates), about 3 minutes remaining  
   8:00   75.81% complete (353 updates), about 3 minutes remaining  
   8:00   75.86% complete (353 updates), about 3 minutes remaining  
   8:00   75.90% complete (353 updates), about 3 minutes remaining  
   8:00   75.95% complete (353 updates), about 3 minutes remaining  
   8:01   75.99% complete (353 updates), about 3 minutes remaining  
   8:01   76.04% complete (353 updates), about 3 minutes remaining  
   8:01   76.09% complete (353 updates), about 3 minutes remaining  
   8:01   76.13% complete (353 updates), about 3 minutes remaining  
   8:02   76.18% complete (353 updates), about 3 minutes remaining  
   8:02   76.22% complete (353 updates), about 3 minutes remaining  
   8:02   76.27% complete (353 updates), about 3 minutes remaining  
   8:02   76.31% complete (353 updates), about 2 minutes remaining  
   8:03   76.36% complete (353 updates), about 2 minutes remaining  
   8:03   76.40% complete (353 updates), about 2 minutes remaining  
   8:03   76.44% complete (353 updates), about 2 minutes remaining  
   8:03   76.49% complete (353 updates), about 2 minutes remaining  
   8:04   76.53% complete (353 updates), about 2 minutes remaining  
   8:04   76.58% complete (353 updates), about 2 minutes remaining  
   8:04   76.62% complete (353 updates), about 2 minutes remaining  
   8:04   76.66% complete (353 updates), about 2 minutes remaining  
   8:05   76.71% complete (353 updates), about 2 minutes remaining  
   8:05   76.76% complete (353 updates), about 2 minutes remaining  
   8:05   76.80% complete (353 updates), about 2 minutes remaining  
   8:05   76.85% complete (353 updates), about 2 minutes remaining  
   8:06   76.89% complete (353 updates), about 2 minutes remaining  
   8:06   76.93% complete (353 updates), about 2 minutes remaining  
   8:06   76.98% complete (353 updates), about 2 minutes remaining  
   8:06   77.02% complete (353 updates), about 2 minutes remaining  
   8:07   77.07% complete (353 updates), about 2 minutes remaining  
   8:07   77.11% complete (353 updates), about 2 minutes remaining  
   8:07   77.16% complete (353 updates), about 2 minutes remaining  
   8:07   77.20% complete (353 updates), about 2 minutes remaining  
   8:08   77.24% complete (353 updates), about 2 minutes remaining  
   8:08   77.29% complete (353 updates), about 2 minutes remaining  
   8:08   77.33% complete (353 updates), about 2 minutes remaining  
   8:08   77.37% complete (353 updates), about 2 minutes remaining  
   8:09   77.42% complete (353 updates), about 2 minutes remaining  
   8:09   77.46% complete (353 updates), about 2 minutes remaining  
   8:09   77.51% complete (353 updates), about 2 minutes remaining  
   8:09   77.55% complete (353 updates), about 2 minutes remaining  
   8:10   77.60% complete (353 updates), about 2 minutes remaining  
   8:10   77.64% complete (353 updates), about 2 minutes remaining  
   8:10   77.69% complete (353 updates), about 2 minutes remaining  
   8:10   77.74% complete (354 updates), about 2 minutes remaining  
   8:11   77.78% complete (354 updates), about 2 minutes remaining  
   8:11   77.83% complete (354 updates), about 2 minutes remaining  
   8:11   77.87% complete (354 updates), about 2 minutes remaining  
   8:11   77.92% complete (354 updates), about 2 minutes remaining  
   8:12   77.96% complete (354 updates), about 2 minutes remaining  
